apart_id,City,City_Size,District,Apartment_Size,Floor,Rooms,Distance_to_Center,Date_Built,Has_Balcony,Has_Elevator,Has_Parking,Rent_Price
284,Cologne,medium,elite,61,15,4,6.512866372685876,1968-08-05,0,1,1,980.1051283435182
285,Hamburg,medium,elite,69,11,5,17.456052792754758,1943-11-12,0,1,1,934.7440294116564
286,Frankfurt,large,elite,42,12,2,15.399863938288147,1903-07-12,1,1,1,977.0953195585627
287,Stuttgart,large,remote,113,9,5,5.332342636684683,1953-02-23,1,1,1,1297.6955392973164
288,Stuttgart,large,remote,64,13,1,1.208644592166728,1993-11-22,0,0,0,921.1256810884903
289,Cologne,large,standard,34,15,4,2.4860216702764633,2018-07-17,0,0,1,879.0417450838767
290,Stuttgart,medium,elite,102,15,3,14.705631710025084,2019-02-12,1,1,0,1129.3079435996135
291,Munich,small,elite,58,5,1,4.393559891792611,1972-01-26,0,1,1,965.0675819772791
292,Stuttgart,large,elite,99,19,1,7.7397829498551785,2019-01-13,0,0,1,1365.2618962679153
293,Hamburg,medium,elite,54,20,5,10.283133737125285,2020-08-08,1,1,1,1099.4851760265615
294,Hamburg,medium,remote,51,14,2,14.646629284778175,1973-05-25,1,0,1,749.53034455958
295,Frankfurt,small,standard,95,17,4,2.7080088535529447,1968-09-17,1,1,1,1122.8470773278507
296,Berlin,medium,standard,74,18,3,8.424144902910498,1980-02-22,0,0,1,1029.639739956362
297,Düsseldorf,medium,elite,98,3,1,9.95892172828256,2007-02-06,0,1,1,1219.514855788015
298,Munich,large,standard,120,2,3,11.046127747445023,2004-05-03,0,1,0,1302.8452063267582
299,Frankfurt,medium,standard,118,1,2,16.458032507206724,1949-08-18,0,1,0,1062.8804818353326
300,Munich,medium,standard,101,10,2,3.8477248033427296,1987-12-01,0,1,1,1100.9205834238348
301,Berlin,large,standard,30,19,3,16.252713310619136,1985-06-11,0,0,0,684.7804218688298
302,Stuttgart,small,elite,113,17,4,14.011129340084718,2020-03-15,0,0,0,1073.43075467242
303,Stuttgart,medium,standard,73,12,2,11.339480876879707,2014-05-31,1,1,1,1020.6444598562681
304,Düsseldorf,small,standard,116,1,3,14.140793472850152,1990-07-13,0,1,0,1108.906358014268
305,Berlin,large,standard,104,12,1,8.534345909557299,2024-04-16,0,0,0,1189.7203992839804
306,Frankfurt,large,remote,68,17,3,3.198752926378429,2008-07-21,0,0,1,1039.954642937498
307,Düsseldorf,small,standard,83,3,3,13.482422185174663,2021-03-08,0,0,1,837.9219160694375
308,Berlin,large,standard,117,11,5,10.731109980369634,1954-05-18,1,0,1,1258.1051059080419
309,Cologne,small,standard,104,17,2,12.967808610584122,2002-06-29,0,0,1,893.8715320329864
310,Hamburg,large,standard,58,3,4,7.090976230055555,1979-12-01,0,0,0,910.4738370556158
311,Düsseldorf,large,standard,83,8,4,18.1838982581268,1968-04-14,0,0,1,1012.5100869869198
312,Düsseldorf,large,standard,119,20,5,11.95371243722375,2012-03-06,0,0,0,1220.8408846474692
313,Frankfurt,small,remote,45,4,4,2.1653484436720394,2024-02-12,0,1,0,741.4934465581413
314,Munich,large,elite,49,7,3,9.271177818736358,1999-04-28,0,1,0,1039.850919229889
315,Cologne,large,standard,75,14,5,15.24894306750087,2010-08-08,0,1,0,988.8878827431042
316,Frankfurt,medium,standard,96,14,1,15.985623953779312,1946-10-13,0,0,1,1069.5586036515547
317,Berlin,large,remote,94,4,2,10.144642528893296,1960-03-04,0,0,1,1012.8583962754147
318,Berlin,small,standard,87,16,2,17.947577631210372,2007-04-23,0,0,0,856.1742721731615
319,Berlin,large,standard,82,1,2,5.719534525288802,2013-07-05,0,1,1,1148.244194419878
320,Berlin,small,elite,30,17,3,8.506674596146198,2004-10-28,0,0,1,771.4132280077164
321,Munich,large,standard,110,10,1,18.022639756094915,1999-09-03,1,0,0,1204.6743853966352
322,Cologne,medium,elite,95,16,5,17.977005971195787,1956-10-01,1,1,0,1112.6545388168213
323,Stuttgart,small,standard,58,16,5,13.871398992081279,1948-07-16,0,0,1,576.5618639443571
324,Hamburg,small,elite,113,8,2,17.250120668883294,2011-11-19,0,0,0,1037.9114163539725
325,Munich,small,standard,99,7,1,2.231078705646537,1972-03-25,0,0,0,1059.2122153315333
326,Munich,medium,standard,37,6,1,17.367402036051637,1996-10-20,0,0,1,704.7000212908702
327,Stuttgart,medium,standard,58,16,1,6.752088177729422,2010-06-07,1,0,1,968.7710619841681
328,Stuttgart,medium,remote,80,20,4,3.9774644923502183,2000-04-11,0,0,0,813.1125083786219
329,Hamburg,small,standard,62,16,4,5.167711808669903,1945-09-09,0,0,1,763.800128379548
330,Hamburg,small,standard,32,7,2,8.650385906270799,1966-08-19,0,0,1,646.0640224948639
331,Stuttgart,large,standard,89,9,1,5.398244089787111,2009-06-03,0,1,1,1225.0367229414735
332,Berlin,small,elite,64,14,1,6.751067927321731,2024-04-23,0,0,0,964.2226597334278
333,Munich,large,remote,98,11,5,3.132080478397021,2021-02-16,1,1,1,1220.935857458725
334,Frankfurt,large,elite,120,14,5,6.275446928400471,1957-07-21,0,1,1,1445.036735049686
335,Hamburg,medium,standard,105,7,2,11.659534383569023,2012-04-30,1,0,1,1134.2233682608744
336,Hamburg,medium,standard,113,1,1,9.116147307775748,1958-04-07,0,0,0,1042.4913900971649
337,Stuttgart,large,standard,49,13,2,7.2610158441002675,2017-11-26,0,0,1,837.10027500426
338,Cologne,small,standard,102,20,5,15.055816512713722,2003-07-12,0,1,0,961.4923194793665
339,Frankfurt,small,standard,68,3,5,17.9234444421697,2023-11-26,0,1,0,759.9629159989436
340,Frankfurt,small,elite,33,20,4,15.257389846596743,1972-01-04,0,1,1,676.5173494290241
341,Hamburg,large,remote,48,4,2,6.974013691294744,2023-06-20,0,1,0,779.8012102612593
342,Berlin,small,standard,120,11,2,15.016622272832297,1996-06-21,1,0,0,1068.320752992114
343,Cologne,medium,remote,74,2,1,3.4636135582439986,2014-04-26,0,1,0,908.0678607077825
344,Frankfurt,large,remote,72,14,1,3.0412007677801727,1906-05-07,0,0,1,979.4317284406055
345,Hamburg,large,remote,42,12,4,7.239727222205099,1990-08-27,0,1,0,904.8051542985369
346,Frankfurt,medium,standard,42,17,3,16.250196196359113,2013-01-30,0,0,0,585.9264940204237
347,Düsseldorf,small,standard,89,12,3,5.3037908212248865,2020-06-11,1,1,0,995.982051352633
348,Cologne,large,remote,86,12,3,1.7334414735242518,2022-10-10,1,1,1,1172.1968045991619
349,Cologne,medium,standard,115,1,2,3.0683359365239244,2015-02-20,0,1,0,1303.5579493420933
350,Düsseldorf,small,elite,81,13,2,17.245526886326815,1978-09-14,0,0,1,808.7245801764076
351,Munich,small,remote,82,14,5,12.858774052572109,2021-09-03,0,0,1,857.7053107583091
352,Düsseldorf,large,remote,115,2,2,5.437422685714545,2022-05-13,0,0,1,1207.4185682211692
353,Stuttgart,medium,standard,72,12,2,11.328268593899535,1909-03-23,1,0,0,885.4172809743118
354,Stuttgart,large,elite,112,16,2,10.787802637294332,1957-05-25,0,1,1,1329.7189854661112
355,Hamburg,large,standard,101,4,4,13.281001579592894,1948-07-23,1,0,0,1113.3768325950698
356,Cologne,medium,remote,101,8,2,5.047157311221518,1972-11-27,0,0,0,1031.9342648512425
357,Munich,medium,remote,71,2,1,17.355858250290755,1966-04-06,1,1,1,770.0153797929704
358,Munich,medium,standard,119,10,1,6.53268696056025,1991-07-21,0,1,0,1221.4438394765903
359,Frankfurt,medium,elite,55,9,5,14.03556725253662,2022-07-04,1,1,1,985.435244189285
360,Frankfurt,medium,remote,52,15,4,0.8144306042581904,1960-09-20,0,1,1,802.7490215317132
361,Düsseldorf,large,standard,72,13,1,7.766814032935871,2012-05-30,0,0,0,1156.6306184548362
362,Munich,medium,standard,106,17,4,7.358341450196762,2003-01-29,0,1,0,1157.8691222357054
363,Düsseldorf,large,remote,57,16,4,11.097946357368782,2020-06-24,0,1,0,893.6838136593694
364,Düsseldorf,medium,elite,38,2,5,1.9183571046553318,1964-11-01,0,1,0,988.7052679868798
365,Frankfurt,medium,standard,49,20,4,15.907561787659112,1986-06-01,1,0,1,726.8568848574815
366,Cologne,medium,elite,85,20,2,4.7467256344675866,1934-01-07,0,0,1,1201.1473391114257
367,Düsseldorf,medium,standard,112,14,4,13.7022373901992,1945-01-28,0,1,0,949.0297671732542
368,Berlin,large,remote,68,3,5,16.162636403259818,2010-04-14,1,1,1,903.9353154654758
369,Cologne,small,standard,80,12,5,11.456600646709505,2020-11-02,1,1,1,931.48240987396
370,Munich,medium,remote,41,8,5,14.947222531078717,2019-04-27,0,0,0,633.1139429377381
371,Munich,small,standard,108,2,1,13.406276088192607,2020-09-24,0,1,1,1035.8731524251482
372,Düsseldorf,medium,standard,84,4,2,7.432831044464148,1959-03-17,0,0,1,985.8309525204388
373,Cologne,medium,standard,107,14,1,16.27274151115452,2016-07-28,0,0,0,1018.6727176570686
374,Frankfurt,medium,standard,40,16,3,6.246676712767796,2020-04-29,1,0,0,787.6320816961936
375,Frankfurt,large,standard,55,19,2,11.638651896154585,2016-06-13,1,1,0,920.7518613142455
376,Stuttgart,medium,elite,71,2,4,15.03525591326002,1999-03-29,0,0,0,979.4730219842029
377,Munich,large,standard,56,12,5,7.889640241343898,1956-10-30,1,0,1,1032.7889032133703
378,Hamburg,medium,standard,40,14,3,6.403968348539788,1960-06-26,0,1,0,874.185035272455
379,Stuttgart,medium,remote,67,6,2,9.457247198370043,2011-12-26,0,1,0,785.4266731755391
380,Frankfurt,small,standard,72,13,1,16.450288139808496,2006-09-23,1,1,1,892.1378791169612
381,Cologne,small,remote,48,4,5,18.633474381340463,2021-07-28,0,1,1,558.9799197683587
382,Frankfurt,medium,elite,93,18,1,11.129126550767857,2020-11-09,1,1,0,1252.2324837519955
383,Cologne,medium,standard,35,12,2,13.39859100381121,2006-07-28,0,0,0,734.112228795795
384,Stuttgart,small,standard,75,20,2,18.113835633658827,2023-01-16,1,0,0,804.9221136246346
385,Munich,small,standard,71,19,3,2.4216636025523766,1937-08-11,0,0,0,821.3068561411769
386,Frankfurt,small,elite,94,8,4,5.025532268390219,1995-04-20,0,1,0,1144.291286246511
387,Düsseldorf,large,remote,101,7,1,14.323550121905857,1922-06-14,0,0,0,994.1097249437697
388,Cologne,medium,remote,88,16,3,16.563017007289844,2023-07-06,0,1,0,830.6478098227925
389,Munich,medium,standard,81,19,5,17.212066052446268,2016-08-02,1,0,1,893.4894058015658
390,Hamburg,small,elite,76,6,4,8.594589948671185,2019-08-22,0,1,0,968.1274554791984
391,Cologne,medium,remote,36,20,3,2.2421280946914033,2014-03-21,0,1,1,849.3494098204964
392,Stuttgart,small,standard,40,11,1,9.036738807342589,2012-09-02,0,0,0,711.956969863226
393,Hamburg,small,remote,90,5,2,4.999324509037549,1992-01-10,1,1,0,869.3903814260955
394,Hamburg,medium,remote,97,16,5,6.178330872434171,2012-04-14,0,0,0,909.8288204806622
395,Berlin,small,remote,54,7,1,15.559217358331363,1968-06-17,1,0,0,651.1420189006607
396,Frankfurt,small,standard,41,5,4,1.972778177504794,2014-04-20,0,0,1,704.4904229870607
397,Cologne,small,elite,55,11,4,16.637833740873692,2007-10-30,1,0,1,856.5864287733635
398,Hamburg,small,standard,41,15,2,8.839547173571297,2014-07-03,0,0,1,661.8009674974709
399,Berlin,small,standard,72,3,2,12.123246656461603,1945-07-15,1,1,0,921.1197796614681
400,Stuttgart,medium,remote,80,5,5,2.2482185090957403,1967-04-04,0,0,0,861.4965749521486
401,Munich,large,elite,66,5,5,7.078502027966953,2021-05-01,0,0,0,1165.883056230622
402,Düsseldorf,medium,elite,75,9,2,2.2491679207894926,2001-12-28,1,1,1,1221.2512534951231
403,Düsseldorf,medium,remote,82,15,2,19.250102596181637,1987-03-22,0,1,1,832.608716749898
404,Cologne,small,remote,117,3,4,16.241602161861884,2021-12-22,1,0,0,823.5685493138111
405,Hamburg,large,remote,109,6,2,9.462838709950974,1934-02-24,0,0,1,976.2259452402043
406,Düsseldorf,medium,remote,42,17,3,4.860249692311586,1962-12-19,0,0,0,670.3692060635185
407,Frankfurt,small,standard,118,8,1,18.702374552372117,1993-05-03,0,1,0,990.8215576471094
408,Düsseldorf,medium,standard,83,11,2,7.219633616675949,1920-10-25,0,0,0,885.5437724463544
409,Düsseldorf,small,remote,86,6,5,3.6391964179038077,2005-06-24,1,1,1,900.6733652971449
410,Düsseldorf,medium,standard,33,8,3,11.48170557485212,1953-10-18,0,0,0,693.7565757427855
411,Berlin,medium,standard,104,10,5,18.903595346723915,1977-08-09,1,0,1,1066.6067705556175
412,Hamburg,large,elite,78,3,3,0.5746906647562902,1963-09-11,0,1,0,1237.866040333041
413,Frankfurt,medium,standard,36,14,2,5.143434443452976,2021-06-10,0,0,1,847.075741624774
414,Hamburg,large,remote,40,14,1,18.799728988002947,2013-10-25,0,0,1,628.7925953339632
415,Cologne,large,standard,83,10,5,3.83617635371466,2019-03-05,1,0,0,1157.341490608505
416,Cologne,small,standard,116,12,3,2.7082473069764874,1989-01-25,0,0,1,1198.8114072194187
417,Cologne,small,standard,74,6,4,11.618650708096187,2018-07-28,0,0,0,805.229599416029
418,Stuttgart,medium,standard,52,12,2,17.305954554249183,1993-07-14,1,0,0,778.7560801868582
419,Düsseldorf,medium,standard,57,14,1,9.803641445031559,1987-07-07,0,1,0,974.7609148480715
420,Stuttgart,medium,standard,86,2,2,19.89400300534823,2003-02-08,0,1,0,841.5928616540791
421,Berlin,large,remote,55,9,4,13.74384814099086,2023-01-12,0,1,1,897.8830369221969
422,Cologne,large,standard,54,10,1,1.944460690603731,1992-07-13,0,0,0,1068.7547070843677
423,Frankfurt,medium,elite,83,17,4,19.86022656779852,1971-03-13,0,0,1,954.6548379970875
424,Hamburg,medium,elite,58,17,2,8.453937617213715,2011-01-15,1,1,1,1112.9421631706052
425,Düsseldorf,large,standard,112,3,3,6.104349409986909,1999-03-16,0,0,0,1188.3555310395857
426,Munich,large,standard,65,19,2,11.378644079768769,1957-06-12,1,0,1,974.3769394239448
427,Frankfurt,large,remote,43,1,2,6.433998040506854,2012-11-15,0,0,0,814.9083403973132
428,Düsseldorf,small,standard,107,12,2,2.1859213888429703,1989-11-16,0,1,0,1126.5691197671
429,Stuttgart,medium,remote,64,7,5,0.527852690043946,1962-10-17,0,0,0,890.7682987198727
430,Stuttgart,small,standard,59,4,4,9.266875381945114,2018-01-03,0,1,0,868.8126755275235
431,Frankfurt,small,standard,46,10,4,16.81883673341855,1962-10-31,1,1,1,698.4393047380554
432,Stuttgart,small,standard,96,13,4,11.660146119786493,2023-05-06,0,0,0,973.5791265607645
433,Cologne,medium,remote,109,2,5,19.984542329397097,1967-01-21,0,1,0,890.5393345335716
434,Berlin,medium,standard,59,10,3,6.0935095901204,2023-08-20,1,1,1,1049.6694696782095
435,Hamburg,small,standard,74,4,2,5.968873762821079,2022-04-22,0,0,1,900.6857022643983
436,Berlin,medium,standard,108,18,3,3.615114474561912,1999-06-27,0,1,0,1204.632750608477
437,Düsseldorf,medium,elite,118,5,5,3.699239971174036,1992-01-03,0,0,1,1339.1829939893616
438,Hamburg,medium,standard,80,19,4,6.061138622195933,1990-04-12,1,1,1,1013.1533632881501
439,Hamburg,small,standard,76,2,2,15.960380882833778,1957-05-03,0,1,0,721.6900982286235
440,Berlin,medium,standard,82,12,1,18.162257417410732,1977-01-03,1,1,0,951.0044978167689
441,Frankfurt,large,standard,93,17,1,19.514199809299786,1993-11-10,1,1,0,1010.9940479249439
442,Hamburg,small,standard,67,10,3,5.029648254880827,1995-02-19,1,0,0,912.7640726111795
443,Berlin,small,remote,93,2,4,17.68530213947479,1946-02-10,1,0,0,793.7247769196592
444,Hamburg,medium,remote,116,6,1,6.900974240908072,2004-02-28,1,0,1,1148.348785234809
445,Munich,large,remote,118,8,3,2.700390618079246,2020-03-31,0,0,1,1185.9393931813115
446,Frankfurt,medium,elite,36,19,5,17.46548604764323,1952-04-29,0,1,1,859.3520864669935
447,Cologne,medium,elite,51,11,3,12.904059875550562,2011-10-09,1,0,0,1022.3199332304123
448,Hamburg,medium,standard,110,12,3,3.712252473580704,1998-12-03,1,0,1,1238.2313166364918
449,Munich,medium,standard,111,9,3,8.88170952150355,2023-03-11,0,0,1,1172.2096737075262
450,Cologne,small,standard,70,2,2,6.101525050102819,2014-06-24,0,1,0,885.0716822387741
451,Cologne,medium,elite,103,8,3,14.867494089848842,2019-04-17,1,0,1,1221.3435185514516
452,Düsseldorf,large,standard,39,11,3,9.341616497173227,2014-01-23,1,0,1,921.6058971969479
453,Hamburg,medium,elite,86,4,2,19.790958929574508,1944-05-12,1,1,0,1031.3621987120648
454,Berlin,large,remote,36,10,2,1.567527154062105,1960-03-02,1,0,1,908.6106084842472
455,Hamburg,large,standard,79,20,5,7.42279768965681,2013-10-27,1,1,1,1303.5532311982538
456,Munich,small,standard,120,16,4,9.89705325864456,2017-11-13,0,0,1,1008.5259056934674
457,Cologne,large,elite,81,8,1,10.311104317592235,2004-02-12,1,0,0,1187.6983326039294
458,Hamburg,small,standard,62,4,1,6.660748536519917,1978-01-07,0,0,0,712.3694903731968
459,Berlin,medium,standard,30,10,3,14.720184857402577,2000-12-13,1,0,1,801.3993963547783
460,Düsseldorf,small,remote,82,12,5,17.557567933035006,2010-06-14,0,1,0,689.037422203655
461,Hamburg,small,remote,89,14,3,18.80502638856833,2019-03-30,0,0,1,663.2896964250269
462,Frankfurt,medium,standard,63,16,1,16.199320847590762,2018-11-17,0,0,0,832.916141466521
463,Düsseldorf,small,remote,33,18,2,17.08631384747869,2015-07-01,0,1,1,597.8524172623687
464,Berlin,medium,remote,46,12,4,11.235633362089912,2020-07-24,0,0,0,699.823559807139
465,Munich,medium,remote,33,18,5,16.604820415322884,1986-04-02,0,0,0,541.191689710867
466,Cologne,small,remote,72,7,2,6.418326228385069,1978-06-10,0,1,0,784.273783854949
467,Hamburg,small,standard,119,20,4,8.27033586112968,2002-11-03,0,1,1,1193.0386745299809
468,Berlin,medium,standard,33,7,5,6.679803769461614,1944-02-12,0,1,1,735.4919988046763
469,Düsseldorf,medium,elite,30,9,5,9.614053041234547,2009-11-23,0,0,0,791.7671143833389
470,Frankfurt,large,elite,100,1,1,6.06880251665341,1923-01-08,0,0,1,1247.1774674079893
471,Berlin,medium,remote,79,6,2,19.251423123961715,1978-12-22,0,0,0,672.0925033957973
472,Stuttgart,large,standard,102,6,5,6.600470246110529,2014-06-15,1,0,0,1223.5765345680545
473,Frankfurt,medium,remote,90,12,5,2.4118684931633267,2018-12-07,1,0,0,1079.2673698674892
474,Düsseldorf,medium,remote,64,12,4,10.77293473798306,1990-12-12,0,0,1,804.6007600398057
475,Munich,medium,remote,37,10,1,1.613432029680939,2005-06-10,1,1,0,832.5812047086006
476,Cologne,small,remote,53,6,3,2.65559174301732,2022-04-18,0,0,0,695.7678631524927
477,Düsseldorf,medium,standard,112,17,1,4.778093089326803,2004-05-28,1,0,0,1229.3852582431614
478,Munich,large,elite,65,19,3,9.554829872701763,1972-09-08,0,0,1,1044.422184155577
479,Hamburg,medium,standard,79,18,2,8.948393180026043,1986-08-14,0,0,1,952.0405739033781
480,Berlin,large,elite,72,6,2,16.093991309054427,2022-11-04,0,1,1,1128.6602987578897
481,Stuttgart,large,elite,56,19,5,14.919755750740212,1973-01-18,0,0,1,1000.1782354366924
482,Frankfurt,large,standard,61,10,2,8.813206732818676,1949-11-10,0,1,0,986.377325417907
483,Frankfurt,large,remote,107,8,5,7.007232047724783,2020-07-30,0,0,0,1107.0109154219333
484,Berlin,medium,standard,47,6,1,6.671141289199222,2024-03-20,0,1,1,870.4174170514913
485,Stuttgart,medium,standard,57,7,2,15.592904202233175,1996-03-01,1,0,0,973.9595221298832
486,Berlin,medium,standard,58,1,1,1.5154119213147599,1965-12-18,0,1,1,1011.6852444334723
487,Hamburg,medium,standard,45,18,1,0.7500221654568135,2007-03-16,0,1,1,950.657152143063
488,Munich,medium,elite,76,20,2,16.013115642569637,1937-03-14,0,1,1,985.7084186639839
489,Düsseldorf,large,remote,88,12,1,9.804354331786461,1992-07-03,0,1,1,1024.3955153349416
490,Frankfurt,medium,standard,60,16,2,3.0521822017947313,1935-05-24,0,1,0,909.4381482957049
491,Hamburg,medium,remote,33,10,2,5.093535724592774,2019-05-23,1,0,1,757.2060849334064
492,Munich,small,elite,66,10,2,18.68382708539896,1980-08-27,1,0,0,728.1399519428563
493,Hamburg,medium,remote,46,14,3,17.26030802468551,1990-01-25,0,1,1,582.9274399844106
494,Stuttgart,small,standard,68,20,1,14.340808479367464,1977-04-07,0,1,0,732.2477957593775
495,Frankfurt,large,standard,77,10,4,9.903391991577868,2024-07-24,0,0,1,1077.32305192315
496,Düsseldorf,medium,standard,75,10,2,10.646310710732022,1989-06-26,1,0,1,970.0732355350873
497,Berlin,small,remote,119,11,1,19.517268438037192,1990-03-12,0,0,1,937.7333769246022
498,Berlin,small,standard,77,2,5,19.3325236557436,1997-10-07,0,0,1,685.0549240927755
499,Munich,medium,standard,68,20,2,4.697746392823769,2008-03-27,0,1,1,968.4552625915937
500,Düsseldorf,medium,remote,33,8,2,16.316539042953703,2018-05-08,1,1,0,715.839196620018
501,Cologne,medium,remote,59,7,4,4.346231990256827,2003-02-10,1,1,0,888.593646331189
502,Stuttgart,small,standard,59,8,3,4.663980818737052,2006-09-22,1,0,0,884.6023209526874
503,Munich,medium,remote,51,1,3,13.683814166209247,1956-01-18,1,0,0,787.7242055013808
504,Cologne,medium,standard,104,2,2,8.397521422457194,1959-01-25,1,0,1,1099.8345648803368
505,Hamburg,medium,standard,95,18,1,18.665115938577145,2019-10-31,1,1,1,1051.8831237246268
506,Stuttgart,medium,standard,41,15,5,2.235689830472172,2012-10-03,0,1,0,854.0217566487348
507,Hamburg,medium,remote,65,1,5,10.474749995785114,1982-01-28,0,1,0,692.5228498179852
508,Düsseldorf,small,remote,47,5,1,18.411169843640863,1999-04-15,0,0,0,473.8684613757929
509,Frankfurt,large,standard,119,2,2,18.13021637935035,2021-01-11,1,1,0,1297.2509455755298
510,Stuttgart,medium,standard,82,20,5,3.552319661606954,1995-12-13,0,0,1,1068.0062804745426
511,Cologne,medium,standard,100,3,3,7.649435151880901,1992-06-02,0,1,1,1159.4598069505914
512,Frankfurt,small,remote,30,19,1,12.572867300910577,1950-02-19,1,0,1,499.4958779589193
513,Berlin,medium,remote,87,18,4,3.6082002530423427,1988-08-18,0,0,1,929.1131356692945
514,Cologne,small,standard,119,18,2,19.376432354891904,1952-01-23,1,0,1,1059.698460046012
515,Munich,medium,remote,116,14,1,18.337611910189377,2014-12-16,0,0,1,947.7580235802227
516,Berlin,large,remote,119,8,5,3.755528491172149,1988-01-03,0,0,0,1205.148817027939
517,Berlin,medium,standard,35,12,2,2.8625314945892155,2017-09-15,0,0,0,802.0414190879848
518,Munich,small,elite,99,10,3,2.165465414761173,1994-09-02,0,0,0,1182.431196665244
519,Stuttgart,small,standard,73,20,2,18.234151448714307,2018-08-28,0,0,0,779.2291033964749
520,Berlin,medium,standard,101,17,2,4.275664291011486,2005-07-21,0,0,1,1068.9804260565293
521,Düsseldorf,small,standard,53,11,3,8.617556106614916,1949-04-02,0,0,1,662.9467805950989
522,Cologne,small,standard,115,2,3,9.252601630214059,1995-06-11,1,0,0,1097.919474601316
523,Frankfurt,large,remote,48,4,2,12.180715362164568,2019-01-07,1,0,1,843.475964009396
524,Berlin,medium,elite,47,1,3,1.8988392030747867,2010-10-17,0,1,1,1007.2530187715638
525,Cologne,small,standard,59,15,1,4.921793039310061,1973-11-02,0,1,1,892.063463806623
526,Hamburg,large,standard,71,13,3,18.66406254491906,1987-10-08,0,0,1,940.232343655255
527,Cologne,small,standard,62,8,3,18.213997091737106,1973-09-03,1,0,0,705.9828984271011
528,Frankfurt,large,standard,103,4,2,15.735167624410998,2009-02-05,0,0,1,1170.1397557936425
529,Cologne,medium,standard,41,10,1,0.878324289555201,1988-06-30,1,0,0,860.4613073572698
530,Munich,large,elite,56,19,4,6.876631985673991,1947-09-03,0,0,0,1102.1596294168878
531,Frankfurt,medium,standard,68,18,4,12.745195339186703,1988-12-08,0,0,1,836.1456654464826
532,Stuttgart,large,standard,38,5,5,5.866209129582776,1970-02-17,0,1,1,958.1843620212767
533,Hamburg,large,elite,50,19,3,18.236940553548656,1969-04-17,1,0,1,1042.8222363975058
534,Munich,small,remote,105,16,3,12.860844505732617,1986-10-14,0,0,1,789.5267804790687
535,Stuttgart,large,standard,58,1,1,1.9021809876706892,2009-03-14,0,1,0,1037.3114313306708
536,Cologne,medium,standard,62,12,4,18.225608982296208,1966-12-09,0,0,0,806.8542798213158
537,Frankfurt,medium,remote,91,2,5,19.17644983443634,2023-01-09,0,0,0,871.5977290421879
538,Hamburg,medium,elite,44,8,1,2.015392158638647,2004-06-04,0,1,1,1002.2712983942016
539,Munich,medium,elite,31,18,3,10.88102457979564,1959-05-26,0,1,0,767.9561995182006
540,Stuttgart,small,remote,81,16,4,6.415603503176324,1957-04-08,0,0,0,806.1407560847748
541,Stuttgart,medium,standard,73,5,5,8.160361991387347,2017-08-27,1,1,1,1110.0738352152068
542,Hamburg,medium,standard,83,13,2,4.003198750129167,1966-09-15,0,1,0,978.7348450730885
543,Düsseldorf,large,remote,47,19,4,11.772405989242044,2010-12-20,0,1,1,771.0802576592606
544,Cologne,large,remote,32,3,5,19.180597388353366,2015-03-18,1,0,0,675.9568602156463
545,Hamburg,medium,remote,36,8,1,10.309915705296376,2018-11-21,1,0,0,706.3688746184808
546,Stuttgart,medium,standard,72,12,2,2.1168343371923823,2011-04-17,0,0,1,998.3782023665734
547,Berlin,small,standard,111,2,5,12.590026002809463,2018-11-01,1,1,0,1101.0644309710228
548,Munich,small,standard,67,11,5,7.134348391799512,1972-11-18,0,0,1,783.1496857401357
549,Hamburg,small,elite,66,12,3,17.190541197030306,1970-09-02,1,1,1,796.3599080760102
550,Düsseldorf,medium,standard,87,18,4,8.97622389217117,1989-03-30,0,1,0,997.5427074616584
551,Stuttgart,small,standard,62,13,3,4.260372374373789,2010-06-04,0,0,0,814.5578835819172
552,Cologne,large,remote,88,5,2,4.226559642477326,2010-08-26,0,1,1,1097.9424055804038
553,Stuttgart,medium,standard,40,12,5,15.490901524062627,1982-10-07,0,0,1,647.1608215763994
554,Cologne,medium,standard,97,2,3,5.678958166993518,2013-05-13,0,0,1,1012.927969536124
555,Hamburg,medium,standard,111,5,4,15.461051186104848,1974-06-04,0,1,1,1070.6850479205566
556,Cologne,small,elite,97,7,2,4.514802559948688,1918-04-16,1,0,0,1132.7347629830003
557,Frankfurt,medium,elite,117,12,1,6.772884189675533,2020-04-28,1,0,0,1379.0810300739288
558,Frankfurt,medium,standard,51,16,3,9.576995962574138,2012-01-04,1,0,0,913.6157095811814
559,Frankfurt,medium,elite,95,8,2,18.89231906902229,2024-04-06,0,1,1,1066.2813325523496
560,Düsseldorf,medium,standard,73,9,1,18.66876278269958,2007-10-23,1,0,0,813.127055991486
561,Düsseldorf,large,remote,35,15,3,4.534001570734612,2018-03-05,1,1,1,922.4917150416487
562,Berlin,large,remote,71,5,2,7.4852713042399195,2019-02-15,0,0,0,960.4022875374972
563,Düsseldorf,medium,standard,54,13,2,3.4132880748485603,1978-06-26,0,1,0,923.8755995115392
564,Hamburg,medium,standard,86,5,3,10.444709046613195,1981-06-16,0,0,0,854.3497458219799
565,Stuttgart,medium,remote,114,11,2,9.481359738545999,1994-05-01,1,1,1,1087.8421733703667
566,Stuttgart,small,remote,84,10,5,18.06482316778928,1919-10-29,1,1,1,756.3673288078082
567,Berlin,medium,elite,45,20,3,18.635104866925914,1999-07-30,0,0,1,831.5098610622622
568,Düsseldorf,small,remote,43,13,2,7.979564124642196,2023-09-26,1,0,0,674.0697268837024
